frame,path,width,height,teacher_det,teacher_conf,teacher_x1,teacher_y1,teacher_x2,teacher_y2,teacher_iou_prev,student_pre_det,student_pre_conf,student_pre_x1,student_pre_y1,student_pre_x2,student_pre_y2,student_pre_iou_prev,student_post_det,student_post_conf,student_post_x1,student_post_y1,student_post_x2,student_post_y2,student_post_iou_prev,student_delta_conf,student_pre_post_iou,student_pre_post_center_shift,pseudo_accepted,update_applied,loss_total,loss_box,loss_cls,loss_dfl,latency_teacher_ms,latency_student_pre_ms,latency_student_post_ms
5368,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05369.jpg,1936,1216,1,0.337926,17.875,0.000,1474.943,1202.172,0.867485,1,0.115069,17.946,0.000,1475.577,1202.852,0.044237,1,0.115069,17.946,0.000,1475.577,1202.852,0.044237,0.000000,1.000000,0.000000,0,0,,,,,11.898,11.453,11.670
5369,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05370.jpg,1936,1216,1,0.267946,0.000,0.000,1631.353,1203.477,0.892197,1,0.197271,789.926,760.739,1019.312,1200.485,0.057532,1,0.197271,789.926,760.739,1019.312,1200.485,0.057532,0.000000,1.000000,0.000000,0,0,,,,,12.724,12.215,11.984
5370,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05371.jpg,1936,1216,1,0.411447,788.524,784.692,1027.244,1204.027,0.050917,1,0.410648,784.778,785.968,1024.563,1184.816,0.871174,1,0.410648,784.778,785.968,1024.563,1184.816,0.871174,0.000000,1.000000,0.000000,0,0,,,,,11.977,11.690,11.650
5371,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05372.jpg,1936,1216,1,0.369221,785.830,788.189,1015.030,1206.827,0.924646,1,0.368232,786.622,788.594,1010.740,1197.568,0.901565,1,0.368232,786.622,788.594,1010.740,1197.568,0.901565,0.000000,1.000000,0.000000,0,0,,,,,12.981,12.490,12.210
5372,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05373.jpg,1936,1216,1,0.735510,789.159,795.674,1016.349,1200.763,0.948303,1,0.793310,785.403,797.288,1014.379,1178.261,0.913096,1,0.793310,785.403,797.288,1014.379,1178.261,0.913096,0.000000,1.000000,0.000000,0,0,,,,,12.067,11.809,11.729
5373,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05374.jpg,1936,1216,1,0.786308,788.853,798.243,1014.035,1199.131,0.978248,1,0.847202,785.193,800.054,1012.256,1176.136,0.977124,1,0.847202,785.193,800.054,1012.256,1176.136,0.977124,0.000000,1.000000,0.000000,0,0,,,,,12.959,12.568,12.230
5374,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05375.jpg,1936,1216,1,0.723036,780.097,801.578,1013.949,1203.457,0.944307,1,0.816029,775.860,801.603,1012.169,1188.458,0.926018,1,0.816029,775.860,801.603,1012.169,1188.458,0.926018,0.000000,1.000000,0.000000,0,0,,,,,12.539,12.406,12.436
5375,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05376.jpg,1936,1216,1,0.746661,778.664,804.120,1012.801,1199.304,0.972650,1,0.809940,775.305,806.386,1011.143,1177.238,0.952327,1,0.809940,775.305,806.386,1011.143,1177.238,0.952327,0.000000,1.000000,0.000000,0,0,,,,,13.265,12.724,12.338
5376,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05377.jpg,1936,1216,1,0.600376,775.436,807.702,1011.564,1199.214,0.972200,1,0.656436,772.393,810.108,1009.892,1177.256,0.972774,1,0.656436,772.393,810.108,1009.892,1177.256,0.972774,0.000000,1.000000,0.000000,0,0,,,,,12.193,12.218,12.204
5377,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05378.jpg,1936,1216,1,0.279654,770.883,805.857,1058.157,1207.851,0.800529,1,0.284908,771.532,805.333,1045.969,1197.211,0.810793,1,0.284908,771.532,805.333,1045.969,1197.211,0.810793,0.000000,1.000000,0.000000,0,0,,,,,12.849,12.520,12.191
5378,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05379.jpg,1936,1216,1,0.424750,766.161,803.591,1009.183,1209.423,0.809673,1,0.475986,766.243,802.922,1006.545,1199.621,0.831370,1,0.475986,766.243,802.922,1006.545,1199.621,0.831370,0.000000,1.000000,0.000000,0,0,,,,,12.155,12.277,12.094
5379,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05380.jpg,1936,1216,1,0.746388,768.937,804.549,1007.207,1209.215,0.977631,1,0.848960,768.810,803.737,1004.990,1200.577,0.978511,1,0.848960,768.810,803.737,1004.990,1200.577,0.978511,0.000000,1.000000,0.000000,0,0,,,,,13.066,12.609,12.202
5380,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05381.jpg,1936,1216,1,0.494891,765.144,806.105,1009.263,1210.007,0.970478,1,0.571433,765.061,805.256,1006.630,1202.448,0.969458,1,0.571433,765.061,805.256,1006.630,1202.448,0.969458,0.000000,1.000000,0.000000,0,0,,,,,12.203,11.915,12.119
5381,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05382.jpg,1936,1216,1,0.348786,761.176,804.489,1015.299,1209.203,0.954978,1,0.380612,761.262,803.763,1011.489,1199.727,0.955427,1,0.380612,761.262,803.763,1011.489,1199.727,0.955427,0.000000,1.000000,0.000000,0,0,,,,,12.742,12.459,12.113
5382,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05383.jpg,1936,1216,1,0.283175,786.412,804.951,1018.158,1203.541,0.877343,1,0.313556,786.586,804.294,1013.812,1189.265,0.866028,1,0.313556,786.586,804.294,1013.812,1189.265,0.866028,0.000000,1.000000,0.000000,0,0,,,,,12.185,12.195,12.103
5383,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05384.jpg,1936,1216,1,0.283175,786.412,804.951,1018.158,1203.541,1.000000,1,0.313556,786.586,804.294,1013.812,1189.265,1.000000,1,0.313556,786.586,804.294,1013.812,1189.265,1.000000,0.000000,1.000000,0.000000,0,0,,,,,13.006,12.637,12.310
5384,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05385.jpg,1936,1216,1,0.627886,769.087,804.684,1018.223,1208.264,0.918691,1,0.718649,768.952,803.886,1014.080,1198.433,0.904468,1,0.718649,768.952,803.886,1014.080,1198.433,0.904468,0.000000,1.000000,0.000000,0,0,,,,,11.969,11.683,11.883
5385,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05386.jpg,1936,1216,1,0.454849,764.377,804.674,1126.863,1205.425,0.683953,1,0.517964,764.601,804.045,1113.586,1191.420,0.693384,1,0.517964,764.601,804.045,1113.586,1191.420,0.693384,0.000000,1.000000,0.000000,0,0,,,,,13.020,12.629,12.432
5386,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05387.jpg,1936,1216,1,0.454849,764.377,804.674,1126.863,1205.425,1.000000,1,0.517964,764.601,804.045,1113.586,1191.420,1.000000,1,0.517964,764.601,804.045,1113.586,1191.420,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.281,12.022,12.406
5387,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05388.jpg,1936,1216,1,0.198336,767.244,805.962,1109.968,1208.912,0.934753,1,0.206317,824.434,805.466,1039.389,1121.076,0.501833,1,0.206317,824.434,805.466,1039.389,1121.076,0.501833,0.000000,1.000000,0.000000,0,0,,,,,12.808,12.627,12.461
5388,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05389.jpg,1936,1216,1,0.408839,761.503,804.242,1045.232,1209.328,0.794323,1,0.441804,761.642,803.612,1037.067,1201.268,0.608661,1,0.441804,761.642,803.612,1037.067,1201.268,0.608661,0.000000,1.000000,0.000000,0,0,,,,,12.417,11.947,11.989
5389,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05390.jpg,1936,1216,1,0.406708,828.072,804.509,1030.866,1114.273,0.546554,1,0.510247,827.658,804.549,1029.444,1116.688,0.575081,1,0.510247,827.658,804.549,1029.444,1116.688,0.575081,0.000000,1.000000,0.000000,0,0,,,,,12.971,12.565,12.233
5390,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05391.jpg,1936,1216,1,0.244578,824.648,804.296,1032.099,1115.330,0.973554,1,0.323446,824.099,804.341,1030.623,1118.240,0.971581,1,0.323446,824.099,804.341,1030.623,1118.240,0.971581,0.000000,1.000000,0.000000,0,0,,,,,12.166,11.992,11.967
5391,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05392.jpg,1936,1216,1,0.096734,134.482,923.014,205.805,1031.737,0.000000,1,0.124698,823.352,806.550,1043.493,1117.569,0.930063,1,0.124698,823.352,806.550,1043.493,1117.569,0.930063,0.000000,1.000000,0.000000,0,0,,,,,13.034,12.578,12.359
5392,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05393.jpg,1936,1216,1,0.429854,753.957,806.245,1179.953,1205.277,0.000000,1,0.479756,754.760,805.638,1174.054,1192.336,0.422277,1,0.479756,754.760,805.638,1174.054,1192.336,0.422277,0.000000,1.000000,0.000000,0,0,,,,,11.990,11.603,11.652
5393,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05394.jpg,1936,1216,1,0.324029,758.987,805.957,1190.052,1208.147,0.957813,1,0.347165,759.971,805.458,1188.071,1197.025,0.943885,1,0.347165,759.971,805.458,1188.071,1197.025,0.943885,0.000000,1.000000,0.000000,0,0,,,,,13.224,12.615,12.439
5394,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05395.jpg,1936,1216,1,0.231795,753.240,805.706,1072.080,1207.337,0.715019,1,0.234883,753.858,804.983,1063.726,1198.097,0.697588,1,0.234883,753.858,804.983,1063.726,1198.097,0.697588,0.000000,1.000000,0.000000,0,0,,,,,12.246,11.862,11.969
5395,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05396.jpg,1936,1216,1,0.650287,754.051,807.125,1072.088,1205.443,0.989209,1,0.735375,754.555,806.077,1065.940,1193.667,0.976848,1,0.735375,754.555,806.077,1065.940,1193.667,0.976848,0.000000,1.000000,0.000000,0,0,,,,,12.980,12.389,12.305
5396,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05397.jpg,1936,1216,1,0.432921,744.660,806.328,1172.037,1207.751,0.738405,1,0.500929,746.268,805.753,1165.278,1197.640,0.734994,1,0.500929,746.268,805.753,1165.278,1197.640,0.734994,0.000000,1.000000,0.000000,0,0,,,,,12.552,11.966,12.621
5397,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05398.jpg,1936,1216,1,0.215636,735.513,805.270,1306.620,1210.211,0.741829,1,0.209330,737.000,804.986,1302.764,1203.647,0.728022,1,0.209330,737.000,804.986,1302.764,1203.647,0.728022,0.000000,1.000000,0.000000,0,0,,,,,13.228,12.622,12.346
5398,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05399.jpg,1936,1216,1,0.215636,735.513,805.270,1306.620,1210.211,1.000000,1,0.209330,737.000,804.986,1302.764,1203.647,1.000000,1,0.209330,737.000,804.986,1302.764,1203.647,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.525,12.347,12.124
5399,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05400.jpg,1936,1216,1,0.348668,733.770,804.454,1169.558,1206.488,0.749598,1,0.359081,736.271,803.713,1162.439,1195.927,0.734716,1,0.359081,736.271,803.713,1162.439,1195.927,0.734716,0.000000,1.000000,0.000000,0,0,,,,,13.189,12.669,12.277
5400,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05401.jpg,1936,1216,1,0.348668,733.770,804.454,1169.558,1206.488,1.000000,1,0.359081,736.271,803.713,1162.439,1195.927,1.000000,1,0.359081,736.271,803.713,1162.439,1195.927,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.674,11.932,12.096
5401,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05402.jpg,1936,1216,1,0.157636,523.798,805.073,1936.000,1212.674,0.303762,1,0.140696,734.425,805.657,1223.533,1200.205,0.858185,1,0.140696,734.425,805.657,1223.533,1200.205,0.858185,0.000000,1.000000,0.000000,0,0,,,,,13.193,13.130,12.873
5402,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05403.jpg,1936,1216,1,0.159875,496.497,802.695,1925.426,1212.667,0.968066,1,0.119933,494.529,802.424,1925.725,1207.970,0.332481,1,0.119933,494.529,802.424,1925.725,1207.970,0.332481,0.000000,1.000000,0.000000,0,0,,,,,12.268,11.994,11.904
5403,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05404.jpg,1936,1216,1,0.159875,496.497,802.695,1925.426,1212.667,1.000000,1,0.119933,494.529,802.424,1925.725,1207.970,1.000000,1,0.119933,494.529,802.424,1925.725,1207.970,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.911,12.551,12.154
5404,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05405.jpg,1936,1216,1,0.155128,723.451,806.431,1322.241,1207.779,0.410233,1,0.141085,726.088,805.790,1317.714,1199.164,0.400971,1,0.141085,726.088,805.790,1317.714,1199.164,0.400971,0.000000,1.000000,0.000000,0,0,,,,,12.339,12.061,12.073
5405,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05406.jpg,1936,1216,1,0.290869,727.490,805.303,1150.876,1207.349,0.704911,1,0.301257,729.925,804.534,1141.241,1197.646,0.691012,1,0.301257,729.925,804.534,1141.241,1197.646,0.691012,0.000000,1.000000,0.000000,0,0,,,,,12.893,12.589,12.106
5406,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05407.jpg,1936,1216,1,0.233821,667.223,807.601,1445.879,1208.344,0.540703,1,0.242709,671.198,805.518,1335.792,1209.800,0.599386,1,0.242709,671.198,805.518,1335.792,1209.800,0.599386,0.000000,1.000000,0.000000,0,0,,,,,12.183,11.932,12.054
5407,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05408.jpg,1936,1216,1,0.218433,700.924,808.187,1342.743,1207.630,0.821590,1,0.220009,704.333,807.591,1339.949,1198.220,0.912542,1,0.220009,704.333,807.591,1339.949,1198.220,0.912542,0.000000,1.000000,0.000000,0,0,,,,,12.949,12.537,12.249
5408,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05409.jpg,1936,1216,1,0.090966,660.096,809.620,1407.760,1209.252,0.852323,1,0.078486,666.357,809.092,1405.560,1202.341,0.848073,1,0.078486,666.357,809.092,1405.560,1202.341,0.848073,0.000000,1.000000,0.000000,0,0,,,,,12.265,12.213,12.124
5409,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05410.jpg,1936,1216,1,0.242775,718.972,809.252,1280.750,1208.659,0.749745,1,0.242273,721.583,808.542,1275.002,1200.610,0.744594,1,0.242273,721.583,808.542,1275.002,1200.610,0.744594,0.000000,1.000000,0.000000,0,0,,,,,12.860,12.470,12.194
5410,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05411.jpg,1936,1216,1,0.165830,531.224,807.081,1936.000,1213.219,0.393278,1,0.119798,721.294,808.287,1334.327,1201.936,0.899132,1,0.119798,721.294,808.287,1334.327,1201.936,0.899132,0.000000,1.000000,0.000000,0,0,,,,,12.241,11.907,12.029
5411,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05412.jpg,1936,1216,1,0.206370,708.493,809.807,1222.866,1207.148,0.358229,1,0.190737,710.459,808.923,1215.040,1198.283,0.782954,1,0.190737,710.459,808.923,1215.040,1198.283,0.782954,0.000000,1.000000,0.000000,0,0,,,,,12.955,12.951,12.613
5412,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05413.jpg,1936,1216,1,0.208221,712.620,809.428,1293.815,1206.993,0.870612,1,0.194180,714.827,808.555,1286.677,1196.906,0.864595,1,0.194180,714.827,808.555,1286.677,1196.906,0.864595,0.000000,1.000000,0.000000,0,0,,,,,12.068,11.808,11.934
5413,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05414.jpg,1936,1216,1,0.253526,713.629,807.103,1121.406,1206.789,0.698393,1,0.250164,715.692,806.207,1110.997,1196.645,0.687934,1,0.250164,715.692,806.207,1110.997,1196.645,0.687934,0.000000,1.000000,0.000000,0,0,,,,,12.822,12.526,12.203
5414,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05415.jpg,1936,1216,1,0.253526,713.629,807.103,1121.406,1206.789,1.000000,1,0.250164,715.692,806.207,1110.997,1196.645,1.000000,1,0.250164,715.692,806.207,1110.997,1196.645,1.000000,0.000000,1.000000,0.000000,0,0,,,,,11.947,11.651,11.883
5415,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05416.jpg,1936,1216,1,0.236442,700.335,807.668,1335.667,1208.752,0.638116,1,0.231696,702.615,807.009,1331.645,1200.582,0.621355,1,0.231696,702.615,807.009,1331.645,1200.582,0.621355,0.000000,1.000000,0.000000,0,0,,,,,13.172,12.751,12.606
5416,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05417.jpg,1936,1216,1,0.210952,391.667,806.882,1936.000,1213.527,0.405769,1,0.115885,389.766,806.475,1936.000,1208.185,0.398574,1,0.115885,389.766,806.475,1936.000,1208.185,0.398574,0.000000,1.000000,0.000000,0,0,,,,,11.918,11.586,11.900
5417,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05418.jpg,1936,1216,1,0.462853,711.917,810.231,1025.764,1204.926,0.197253,1,0.521244,711.889,809.331,1023.221,1193.407,0.192510,1,0.521244,711.889,809.331,1023.221,1193.407,0.192510,0.000000,1.000000,0.000000,0,0,,,,,12.723,12.458,12.211
5418,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05419.jpg,1936,1216,1,0.320478,707.959,808.782,1034.096,1206.189,0.955745,1,0.343840,707.853,807.992,1030.847,1195.000,0.956591,1,0.343840,707.853,807.992,1030.847,1195.000,0.956591,0.000000,1.000000,0.000000,0,0,,,,,12.128,11.722,13.457
5419,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05420.jpg,1936,1216,1,0.430847,709.633,811.225,1038.975,1206.957,0.972393,1,0.461451,709.868,810.417,1035.767,1198.173,0.964946,1,0.461451,709.868,810.417,1035.767,1198.173,0.964946,0.000000,1.000000,0.000000,0,0,,,,,14.473,12.729,12.261
5420,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05421.jpg,1936,1216,1,0.430847,709.633,811.225,1038.975,1206.957,1.000000,1,0.461451,709.868,810.417,1035.767,1198.173,1.000000,1,0.461451,709.868,810.417,1035.767,1198.173,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.188,11.826,11.977
5421,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05422.jpg,1936,1216,1,0.562195,713.244,808.464,1032.083,1205.763,0.958712,1,0.630653,713.564,807.644,1029.306,1194.532,0.953130,1,0.630653,713.564,807.644,1029.306,1194.532,0.953130,0.000000,1.000000,0.000000,0,0,,,,,12.870,12.363,12.154
5422,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05423.jpg,1936,1216,1,0.026693,822.771,768.441,1024.787,1124.429,0.473660,1,0.034123,822.092,767.731,1023.406,1128.134,0.495571,1,0.034123,822.092,767.731,1023.406,1128.134,0.495571,0.000000,1.000000,0.000000,0,0,,,,,11.932,11.626,11.735
5423,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05424.jpg,1936,1216,1,0.084306,565.209,811.361,1871.834,1213.925,0.118288,1,0.048119,571.165,811.593,1871.892,1211.017,0.120605,1,0.048119,571.165,811.593,1871.892,1211.017,0.120605,0.000000,1.000000,0.000000,0,0,,,,,13.058,13.182,12.244
5424,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05425.jpg,1936,1216,1,0.304853,712.026,829.087,1048.303,1209.931,0.243478,1,0.324221,711.985,828.236,1045.205,1202.897,0.240298,1,0.324221,711.985,828.236,1045.205,1202.897,0.240298,0.000000,1.000000,0.000000,0,0,,,,,12.276,11.993,12.034
5425,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05426.jpg,1936,1216,1,0.127641,695.797,833.812,1083.977,1213.211,0.849633,1,0.104925,697.646,833.056,1077.676,1209.136,0.852702,1,0.104925,697.646,833.056,1077.676,1209.136,0.852702,0.000000,1.000000,0.000000,0,0,,,,,13.615,12.757,12.457
5426,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05427.jpg,1936,1216,1,0.104126,650.609,830.647,1396.179,1210.744,0.514575,1,0.088259,656.103,829.912,1392.091,1203.970,0.508389,1,0.088259,656.103,829.912,1392.091,1203.970,0.508389,0.000000,1.000000,0.000000,0,0,,,,,12.343,11.964,12.014
5427,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05428.jpg,1936,1216,1,0.373859,703.271,833.280,1032.281,1210.760,0.438221,1,0.418901,704.751,832.139,1029.073,1204.340,0.437849,1,0.418901,704.751,832.139,1029.073,1204.340,0.437849,0.000000,1.000000,0.000000,0,0,,,,,12.950,12.577,12.165
5428,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05429.jpg,1936,1216,1,0.285439,709.186,836.779,1036.367,1209.822,0.958709,1,0.295550,708.071,836.493,1027.572,1204.460,0.973298,1,0.295550,708.071,836.493,1027.572,1204.460,0.973298,0.000000,1.000000,0.000000,0,0,,,,,12.094,11.784,12.063
5429,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05430.jpg,1936,1216,1,0.381810,696.867,831.864,1040.616,1211.746,0.934665,1,0.439741,698.391,830.737,1036.978,1205.503,0.926509,1,0.439741,698.391,830.737,1036.978,1205.503,0.926509,0.000000,1.000000,0.000000,0,0,,,,,13.230,12.589,12.267
5430,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05431.jpg,1936,1216,1,0.195208,679.252,832.477,1028.488,1214.551,0.909792,1,0.213570,680.753,831.592,1026.184,1207.986,0.912326,1,0.213570,680.753,831.592,1026.184,1207.986,0.912326,0.000000,1.000000,0.000000,0,0,,,,,12.091,11.819,11.999
5431,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05432.jpg,1936,1216,1,0.118608,683.275,832.025,1033.860,1216.000,0.968742,1,0.106077,684.585,831.200,1031.209,1210.769,0.966661,1,0.106077,684.585,831.200,1031.209,1210.769,0.966661,0.000000,1.000000,0.000000,0,0,,,,,12.957,12.458,12.198
5432,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05433.jpg,1936,1216,1,0.118608,683.275,832.025,1033.860,1216.000,1.000000,1,0.106077,684.585,831.200,1031.209,1210.769,1.000000,1,0.106077,684.585,831.200,1031.209,1210.769,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.343,11.891,11.901
5433,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05434.jpg,1936,1216,1,0.112300,0.000,835.662,1285.929,1216.000,0.271923,1,0.075534,0.000,837.623,1285.270,1216.000,0.264749,1,0.075534,0.000,837.623,1285.270,1216.000,0.264749,0.000000,1.000000,0.000000,0,0,,,,,12.671,12.385,12.090
5434,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05435.jpg,1936,1216,1,0.169505,667.106,831.942,1056.353,1216.000,0.301804,1,0.152632,712.265,827.141,1020.724,1216.000,0.238411,1,0.152632,712.265,827.141,1020.724,1216.000,0.238411,0.000000,1.000000,0.000000,0,0,,,,,11.828,11.594,12.412
5435,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_05436.jpg,1936,1216,1,0.421585,705.187,832.306,1019.941,1214.877,0.805495,1,0.509956,704.498,831.316,1018.865,1207.998,0.939923,1,0.509956,704.498,831.316,1018.865,1207.998,0.939923,0.000000,1.000000,0.000000,0,0,,,,,12.805,12.481,12.230
